Date,AirTemp,Shortwave,LongWave,RelHum,WindSpeed,Rain
2021-06-08 22:00:00,21.08216667,-2.954233333,398.67,96.59,1.64005,0
2021-06-08 23:00:00,20.85416667,-3.251833333,400.14,96.84333333,1.0828,0
2021-06-09 00:00:00,20.9765,-2.803116667,398.5133333,96.73666667,1.891766667,0
2021-06-09 01:00:00,20.9265,-2.80025,398.7833333,96.935,1.671983333,0
2021-06-09 02:00:00,20.9355,-2.488866667,404.685,96.78,1.916483333,0
2021-06-09 03:00:00,20.868,-2.6508,401.8933333,96.665,1.5731,0
2021-06-09 04:00:00,20.73033333,-2.636266667,395.16,96.63,1.7555,0
2021-06-09 05:00:00,20.45166667,19.87551667,382.9783333,96.86333333,2.1297,0
2021-06-09 06:00:00,20.68583333,93.7025,378.715,95.54,2.135583333,0
2021-06-09 07:00:00,22.08866667,316.4333333,390.205,86.85166667,1.051866667,0
2021-06-09 08:00:00,23.79916667,377.09,403.9166667,79.06516667,0.7703,0
2021-06-09 09:00:00,24.62816667,329.4316667,422.8883333,74.33733333,0.93065,0
2021-06-09 10:00:00,25.4885,512.1283333,418.685,70.318,0.757666667,0
2021-06-09 11:00:00,26.2525,417.3666667,426.22,67.041,0.662016667,0
2021-06-09 12:00:00,26.6925,454.2483333,432.1683333,65.9575,0.853833333,0
2021-06-09 13:00:00,27.2595,751.7983333,425.8916667,61.53866667,1.259233333,0
2021-06-09 14:00:00,27.98366667,722.6083333,425.345,57.41666667,1.59215,0
2021-06-09 15:00:00,26.7015,123.1991667,442.26,70.14,1.846883333,0.03048
2021-06-09 16:00:00,22.61733333,86.39166667,434.6566667,90.795,1.555183333,0.042672
2021-06-09 17:00:00,22.348,97.07833333,441.7583333,93.19666667,1.438083333,0
2021-06-09 18:00:00,22.63333333,43.49483333,435.5233333,92.01166667,3.264133333,0
2021-06-09 19:00:00,22.17766667,1.099683333,434.435,92.37,2.129233333,0
2021-06-09 20:00:00,21.50716667,-4.518316667,429.0016667,91.24,1.378266667,0
2021-06-09 21:00:00,21.1725,-3.104916667,426.9933333,95.67833333,1.49905,0
2021-06-09 22:00:00,20.74133333,-2.98845,424.7816667,96.25166667,1.657033333,0
2021-06-09 23:00:00,20.79,-2.563133333,426.34,96.91666667,1.839183333,0.006096
2021-06-10 00:00:00,20.637,-2.747783333,426.3383333,97.12833333,1.706266667,0.006096
2021-06-10 01:00:00,20.6275,-2.666833333,425.4866667,97.01666667,2.055516667,0
2021-06-10 02:00:00,20.71583333,-2.730833333,424.48,95.74833333,1.87575,0
2021-06-10 03:00:00,20.70216667,-2.72065,424.0283333,95.95833333,1.446333333,0
2021-06-10 04:00:00,20.66233333,-2.513166667,420.9633333,96.91666667,1.461033333,0
2021-06-10 05:00:00,20.35016667,10.94298333,418.98,97.29833333,0.865016667,0
2021-06-10 06:00:00,20.42966667,104.5463333,418.1066667,97.41833333,1.473366667,0
2021-06-10 07:00:00,21.22966667,238.185,419.3516667,93.84,2.006683333,0
2021-06-10 08:00:00,21.9675,289.5083333,426.72,89.59833333,1.259433333,0
2021-06-10 09:00:00,22.811,503.43,423.5733333,87.03333333,0.905016667,0
2021-06-10 10:00:00,23.9145,649.02,424.17,81.05933333,1.336383333,0
2021-06-10 11:00:00,25.377,649.7016667,431.1266667,74.15666667,1.17965,0
2021-06-10 12:00:00,25.23633333,184.6545,438.8616667,77.87216667,2.39485,0
2021-06-10 13:00:00,21.77433333,34.0415,431.6433333,92.04333333,2.188566667,0.024384
2021-06-10 14:00:00,21.78183333,261.6233333,436.7683333,93.65166667,1.533716667,0
2021-06-10 15:00:00,23.99433333,672.7283333,455.5683333,86.33833333,0.738633333,0
2021-06-10 16:00:00,25.73433333,313.9316667,452.7666667,79.54416667,0.804716667,0
2021-06-10 17:00:00,25.651,211.3435,440.02,78.50833333,0.996716667,0
2021-06-10 18:00:00,24.643,33.487,410.5533333,81.569,0.375716667,0
2021-06-10 19:00:00,23.14866667,2.600716667,415.295,89.31333333,0.950433333,0
2021-06-10 20:00:00,22.58683333,-2.919166667,417.3466667,92.40166667,1.627633333,0
2021-06-10 21:00:00,22.05,-3.179566667,401.2716667,94.68666667,2.1569,0
2021-06-10 22:00:00,21.61133333,-3.270416667,396.21,96,2.0896,0
2021-06-10 23:00:00,21.274,-3.483083333,391.4416667,96.70333333,1.79955,0
2021-06-11 00:00:00,20.9285,-3.362116667,394.9566667,97.61666667,1.6619,0
2021-06-11 01:00:00,20.72883333,-3.325566667,397.3366667,97.855,1.4991,0
2021-06-11 02:00:00,20.44633333,-2.8747,403.8733333,98.66666667,1.64515,0
2021-06-11 03:00:00,20.31966667,-3.097966667,399.19,99.13833333,1.461016667,0
2021-06-11 04:00:00,20.23933333,-2.889883333,398.9783333,98.79333333,1.258333333,0
2021-06-11 05:00:00,20.363,35.16685,402.245,98.29333333,1.294366667,0
2021-06-11 06:00:00,21.08083333,124.0056667,394.3283333,96.45833333,0.638916667,0
2021-06-11 07:00:00,22.557,266.975,405.0466667,90.15166667,0.279966667,0
2021-06-11 08:00:00,23.91016667,289.6166667,424.7883333,84.16666667,0.4199,0
2021-06-11 09:00:00,24.22783333,155.2916667,432.3066667,82.61833333,0.7843,0
2021-06-11 10:00:00,24.16233333,237.9883333,430.1483333,83.92916667,0.777733333,0
2021-06-11 11:00:00,23.906,641.79,429.79,86.35533333,1.697666667,0
2021-06-11 12:00:00,25.85666667,926.1833333,426.695,72.56683333,1.721,0
2021-06-11 13:00:00,25.7405,317.6566667,435.99,77.2815,1.713316667,0
2021-06-11 14:00:00,25.09133333,327.09,428.5933333,80.02233333,2.416583333,0
2021-06-11 15:00:00,25.18933333,356.0333333,411.59,76.7605,2.090566667,0
2021-06-11 16:00:00,24.3475,39.65133333,427.265,82.23633333,0.865666667,0
2021-06-11 17:00:00,22.32083333,25.47066667,422.895,89.455,4.745683333,0.036576
2021-06-11 18:00:00,21.5565,24.59561667,419,91.885,3.630283333,0.012192
2021-06-11 19:00:00,21.38683333,-1.794433333,431.985,95.27,1.018583333,0.249936
2021-06-11 20:00:00,21.24716667,-2.305516667,430.995,96.29333333,1.4548,0.012192
2021-06-11 21:00:00,21.19083333,-2.25665,432.7516667,96.37833333,1.351966667,0
2021-06-11 22:00:00,20.84533333,-1.3084,431.4066667,95.51333333,2.231333333,0
2021-06-11 23:00:00,20.39483333,-1.313433333,426.215,94.35166667,3.189516667,0
2021-06-12 00:00:00,19.85216667,-1.19085,420.6466667,94.81666667,4.331033333,0.012192
2021-06-12 01:00:00,19.4205,-1.78215,418.3066667,94.26833333,3.179116667,0.012192
2021-06-12 02:00:00,19.407,-1.777083333,417.8666667,91.575,2.647466667,0
2021-06-12 03:00:00,19.10133333,-0.7624,414.9483333,92.90166667,3.494866667,0
2021-06-12 04:00:00,19.0085,-0.449883333,412.82,93.78666667,3.192683333,0
2021-06-12 05:00:00,18.93683333,17.53031667,414.4566667,93.60666667,2.732966667,0
2021-06-12 06:00:00,19.01283333,72.4545,414.0016667,93.48333333,2.9897,0
2021-06-12 07:00:00,19.0725,133.321,414.2183333,92.14166667,2.28785,0
2021-06-12 08:00:00,19.6495,272.85,415.065,90.04,2.410933333,0
2021-06-12 09:00:00,20.572,292.0766667,416.435,87.675,3.385833333,0
2021-06-12 10:00:00,21.28533333,442.615,421.4166667,84.59,1.920316667,0
2021-06-12 11:00:00,22.65083333,758.495,412.7566667,81.03983333,2.219,0
2021-06-12 12:00:00,23.9375,767.3016667,419.9316667,75.6925,3.422866667,0
2021-06-12 13:00:00,24.45383333,601.9583333,417.22,72.82416667,3.152616667,0
2021-06-12 14:00:00,25.41416667,376.24,430.865,69.34833333,0.59495,0
2021-06-12 15:00:00,25.5075,494.5433333,415.005,69.97966667,0.8996,0
2021-06-12 16:00:00,25.337,279.9033333,406.71,71.88433333,0.9213,0
2021-06-12 17:00:00,24.49483333,158.775,405.14,76.36016667,1.3838,0
2021-06-12 18:00:00,23.98983333,95.738,416.055,78.52533333,0.93775,0
2021-06-12 19:00:00,22.8225,4.953866667,408.6,84.12,0.5115,0
2021-06-12 20:00:00,22.22516667,-5.159266667,410.165,87.57,0.135483333,0
2021-06-12 21:00:00,21.90166667,-4.911133333,415.555,88.73166667,0.0951,0
2021-06-12 22:00:00,21.60433333,-4.412633333,420.6616667,90.03833333,0.239433333,0
2021-06-12 23:00:00,21.58483333,-3.602383333,421.8383333,88.33666667,0.538416667,0
2021-06-13 00:00:00,21.4495,-3.61595,423.345,87.30666667,0.698216667,0
2021-06-13 01:00:00,20.84783333,-3.130233333,422.2433333,90.735,1.690416667,0
2021-06-13 02:00:00,20.39216667,-3.1772,419.785,92.08,0.931116667,0
2021-06-13 03:00:00,20.19883333,-3.325716667,416.5366667,92.41166667,1.256416667,0
2021-06-13 04:00:00,19.86416667,-2.83865,418.1183333,94.035,1.216366667,0
2021-06-13 05:00:00,19.84483333,4.090183333,417.4783333,93.67,0.5422,0
2021-06-13 06:00:00,19.70366667,24.2525,417.7266667,95.71333333,0.96235,0
2021-06-13 07:00:00,19.82033333,91.7155,418.15,93.555,1.315966667,0
2021-06-13 08:00:00,20.99583333,248.2583333,420.6283333,87.57,0.599133333,0
2021-06-13 09:00:00,22.43816667,472,420.3866667,80.20583333,0.706,0
2021-06-13 10:00:00,23.99116667,717.4683333,408.0866667,74.35433333,0.919566667,0
2021-06-13 11:00:00,25.3905,813.6266667,408.2766667,69.5495,1.29025,0
2021-06-13 12:00:00,26.35216667,941.6816667,402.6816667,66.26666667,1.779933333,0
2021-06-13 13:00:00,27.254,878.5416667,402.56,63.4365,1.84145,0
2021-06-13 14:00:00,27.779,830.05,407.1783333,61.797,2.347916667,0
2021-06-13 15:00:00,27.7255,586.665,408.5583333,64.3855,2.36315,0
2021-06-13 16:00:00,27.52066667,389.4166667,409.8316667,65.76933333,1.81865,0
2021-06-13 17:00:00,27.18466667,273.505,413.2883333,66.51433333,2.030716667,0
2021-06-13 18:00:00,22.73216667,23.90878333,428.14,86.16066667,5.688016667,0.67056
2021-06-13 19:00:00,19.90283333,2.125483333,414.2516667,94.98666667,4.0931,0.036576
2021-06-13 20:00:00,19.92666667,-2.037133333,410.0166667,91.54,2.902066667,0.06096
2021-06-13 21:00:00,19.37383333,-2.147983333,405.745,94.15,1.44235,0.024384
2021-06-13 22:00:00,19.49433333,-2.71315,397.3416667,95.84166667,1.909083333,0
2021-06-13 23:00:00,19.22183333,-3.377133333,381.8733333,96.31166667,2.0799,0
2021-06-14 00:00:00,18.70333333,-4.24355,377.67,96.66166667,1.037216667,0
2021-06-14 01:00:00,18.3725,-5.275266667,366.9333333,97.65166667,0.418483333,0
2021-06-14 02:00:00,18.441,-4.818733333,365.7166667,96.30666667,1.19175,0
2021-06-14 03:00:00,18.38183333,-4.326816667,362.4983333,95.57333333,1.941816667,0
2021-06-14 04:00:00,18.46783333,-3.785566667,360.1016667,93.32166667,1.6284,0
2021-06-14 05:00:00,17.92333333,28.54361667,359.1316667,96.42333333,2.116666667,0
2021-06-14 06:00:00,18.11316667,78.55133333,359.51,95.82666667,0.7173,0
2021-06-14 07:00:00,19.10933333,347.585,360.6466667,91.62833333,1.925316667,0
2021-06-14 08:00:00,21.55616667,520.8183333,390.6583333,82.1325,0.4541,0
2021-06-14 09:00:00,22.7405,712.08,389.7683333,78.29933333,0.784566667,0
2021-06-14 10:00:00,24.75116667,723.4483333,415.0966667,72.32316667,1.005066667,0
2021-06-14 11:00:00,26.07983333,886.9866667,409.865,66.86583333,1.4663,0
2021-06-14 12:00:00,27.36416667,734.865,408.6583333,57.63666667,1.2086,0
2021-06-14 13:00:00,28.7175,952.325,400.0983333,44.79333333,2.73565,0
2021-06-14 14:00:00,29.317,818.945,399.4683333,41.40316667,3.368533333,0
2021-06-14 15:00:00,29.45016667,679.63,398.11,41.4755,2.7322,0
2021-06-14 16:00:00,29.61716667,525.3216667,394.0066667,41.17016667,2.237466667,0
2021-06-14 17:00:00,29.041,281.265,390.595,48.29783333,0.887783333,0
2021-06-14 18:00:00,25.70933333,118.5638333,383.3666667,71.68433333,2.25985,0
2021-06-14 19:00:00,23.38083333,8.053766667,371.3516667,79.44266667,2.653283333,0
2021-06-14 20:00:00,21.94816667,-5.146333333,362.845,84.24516667,2.246166667,0
2021-06-14 21:00:00,21.0535,-4.337666667,372.6433333,86.2265,2.574983333,0
2021-06-14 22:00:00,20.80133333,-3.777016667,380.9216667,87.045,2.17585,0
2021-06-14 23:00:00,20.229,-5.165016667,360.7533333,89.10666667,1.535966667,0
2021-06-15 00:00:00,21.64616667,-3.282833333,380.115,81.095,3.8602,0
2021-06-15 01:00:00,22.78216667,-3.926116667,376.7166667,69.7945,3.871966667,0
2021-06-15 02:00:00,21.0745,-5.3959,359.7716667,78.03866667,1.879566667,0
2021-06-15 03:00:00,19.4075,-6.297933333,346.3833333,86.338,1.166433333,0
2021-06-15 04:00:00,18.34966667,-5.644933333,340.485,90.96166667,1.395466667,0
2021-06-15 05:00:00,18.5525,13.2094,336.9,84.63083333,1.34215,0
2021-06-15 06:00:00,18.13483333,40.65033333,335.285,86.23766667,0.6665,0
2021-06-15 07:00:00,20.35933333,357.3718333,345.4566667,73.6745,2.123633333,0
2021-06-15 08:00:00,21.3435,469.6166667,376.8683333,63.17616667,4.08645,0
2021-06-15 09:00:00,21.5445,556.035,378.2666667,60.11016667,3.970316667,0
2021-06-15 10:00:00,22.19566667,703.2966667,379.3566667,57.139,4.648466667,0
2021-06-15 11:00:00,23.05033333,778.8233333,375.9416667,53.45933333,4.860983333,0
2021-06-15 12:00:00,24.08483333,718.2183333,380.9916667,46.549,5.851116667,0
2021-06-15 13:00:00,24.30566667,922.39,384.1466667,44.79066667,6.321616667,0
2021-06-15 14:00:00,24.4105,642.6516667,388.5983333,44.04616667,6.148466667,0
2021-06-15 15:00:00,24.11633333,585.2383333,377.895,45.41316667,5.068716667,0
2021-06-15 16:00:00,24.422,494.3291667,360.0483333,44.01466667,5.6008,0
2021-06-15 17:00:00,24.48116667,342.4616667,356.5266667,45.267,4.9942,0
2021-06-15 18:00:00,24.09116667,144.8141667,363.31,47.41016667,4.597033333,0
2021-06-15 19:00:00,23.44833333,9.553383333,393.7916667,49.559,4.403033333,0
2021-06-15 20:00:00,22.347,-3.990616667,376.1366667,54.113,3.6038,0
2021-06-15 21:00:00,21.64466667,-4.078416667,370.6766667,57.18383333,3.732933333,0
2021-06-15 22:00:00,21.3215,-2.831816667,396.6233333,57.868,3.756733333,0
2021-06-15 23:00:00,20.63016667,-3.743116667,392.8483333,61.47783333,3.37945,0
2021-06-16 00:00:00,19.709,-4.161366667,385.2033333,64.61266667,1.835166667,0
2021-06-16 01:00:00,19.90233333,-3.904333333,354.84,64.08266667,4.33205,0
2021-06-16 02:00:00,18.10933333,-5.65725,358.3666667,73.3895,1.336266667,0
2021-06-16 03:00:00,16.91683333,-5.05515,374.8666667,80.6465,0.5307,0
2021-06-16 04:00:00,16.55916667,-5.52705,358.06,85.37166667,0.37315,0
2021-06-16 05:00:00,15.87183333,14.80576667,326.18,87.80833333,0.81185,0
2021-06-16 06:00:00,17.28366667,38.31466667,321.585,75.50416667,1.473083333,0
2021-06-16 07:00:00,19.27166667,371.2665,323.6566667,55.34883333,3.592583333,0
2021-06-16 08:00:00,20.1075,626.885,327.1083333,49.46666667,6.31175,0
2021-06-16 09:00:00,20.6595,797.0966667,329.855,43.99033333,6.569533333,0.006096
2021-06-16 10:00:00,21.519,928.6,332.905,40.297,7.042083333,0
2021-06-16 11:00:00,22.20216667,1003.783333,336.3433333,36.42233333,6.5668,0
2021-06-16 12:00:00,22.7745,1023.85,336.07,28.799,4.669666667,0
2021-06-16 13:00:00,23.2385,987.0333333,335.7983333,25.81383333,4.836483333,0
2021-06-16 14:00:00,23.649,895.6333333,336.195,24.68933333,4.992216667,0
2021-06-16 15:00:00,23.86833333,750.3633333,335.0233333,25.17966667,4.57895,0
2021-06-16 16:00:00,24.0195,564.8583333,335.13,25.68066667,3.855366667,0
2021-06-16 17:00:00,23.78333333,361.0283333,331.6616667,26.18833333,4.3663,0
2021-06-16 18:00:00,23.16133333,159.3508333,328.04,30.11683333,4.392716667,0
2021-06-16 19:00:00,21.71716667,5.09205,322.9283333,37.14116667,2.86995,0
2021-06-16 20:00:00,20.33733333,-6.347466667,321.7133333,47.44533333,3.077333333,0
2021-06-16 21:00:00,20.29283333,-5.380583333,323.0283333,46.19483333,4.377866667,0
2021-06-16 22:00:00,19.13916667,-5.749833333,326.4783333,53.21333333,3.337066667,0
2021-06-16 23:00:00,17.5885,-5.682133333,327.7666667,62.996,2.538733333,0
2021-06-17 00:00:00,16.5925,-5.812166667,314.1983333,70.94383333,2.77005,0
2021-06-17 01:00:00,15.4015,-6.90715,306.41,73.24266667,1.499666667,0
2021-06-17 02:00:00,13.8625,-6.260033333,301.1966667,78.0145,2.089983333,0
2021-06-17 03:00:00,13.09683333,-6.25245,298.5783333,83.14516667,1.686033333,0
2021-06-17 04:00:00,12.7335,-5.55275,297.9966667,85.45133333,1.57745,0
2021-06-17 05:00:00,12.50833333,11.48893333,299.0333333,87.865,1.299216667,0
2021-06-17 06:00:00,13.6635,35.75083333,301.8183333,81.91966667,1.570633333,0
2021-06-17 07:00:00,16.08833333,369.0206667,312.1233333,67.82616667,0.52,0
2021-06-17 08:00:00,18.41616667,623.0733333,323.735,56.56833333,0.724066667,0
2021-06-17 09:00:00,20.30833333,797.9233333,330.145,44.47766667,3.025466667,0
2021-06-17 10:00:00,21.16116667,928.3,333.6216667,39.684,3.53005,0
2021-06-17 11:00:00,22.23816667,1001.1,340.3333333,37.71866667,3.63685,0
2021-06-17 12:00:00,23.033,1011.55,347.3216667,34.147,1.453283333,0
2021-06-17 13:00:00,24.01016667,966.7,352.8983333,32.70966667,2.2732,0
2021-06-17 14:00:00,24.62216667,873.25,355.49,32.10666667,1.739033333,0
2021-06-17 15:00:00,25.312,720.465,359.1333333,32.5,1.632116667,0
2021-06-17 16:00:00,25.76083333,533.7483333,359.6616667,32.49616667,1.905466667,0
2021-06-17 17:00:00,25.86333333,338.8866667,357.1383333,33.5725,1.6239,0
2021-06-17 18:00:00,24.0195,150.0746667,349.81,50.47116667,1.993816667,0
2021-06-17 19:00:00,20.701,6.419266667,337.96,65.13533333,2.732366667,0
2021-06-17 20:00:00,18.76316667,-6.062,331.8866667,70.18833333,2.439816667,0
2021-06-17 21:00:00,17.16066667,-5.202666667,327.0766667,72.92116667,3.532716667,0
2021-06-17 22:00:00,16.4065,-5.19455,324.88,78.258,3.165516667,0
2021-06-17 23:00:00,15.52333333,-5.017133333,322.2733333,81.03916667,3.258316667,0
2021-06-18 00:00:00,14.56816667,-4.825033333,319.8033333,86.225,3.260683333,0
2021-06-18 01:00:00,14.2275,-4.93715,317.565,87.49333333,2.96385,0
2021-06-18 02:00:00,13.8195,-5.114566667,315.15,89.665,2.3775,0
2021-06-18 03:00:00,12.9045,-5.3414,313.6616667,93.71,2.134,0
2021-06-18 04:00:00,13.01683333,-4.298266667,313.225,95.00833333,2.668,0
2021-06-18 05:00:00,12.733,14.29108333,311.88,95.66833333,2.827366667,0
2021-06-18 06:00:00,13.559,39.82166667,315.7283333,90.72333333,1.634666667,0
2021-06-18 07:00:00,15.80383333,360.8566667,326.3183333,75.234,1.109633333,0
2021-06-18 08:00:00,19.14983333,604.935,340.3466667,61.96383333,0.38735,0
2021-06-18 09:00:00,20.85333333,772.9383333,350.9783333,60.4635,1.050116667,0
2021-06-18 10:00:00,24.44166667,899.0166667,366.005,49.7425,1.747283333,0
2021-06-18 11:00:00,26.261,970.9333333,376.9033333,44.91666667,1.9431,0
2021-06-18 12:00:00,27.05083333,970.6116667,385.6,40.793,2.350566667,0
2021-06-18 13:00:00,27.8095,849.8633333,394.6066667,41.82016667,4.555383333,0
2021-06-18 14:00:00,28.02433333,759.135,398.9833333,43.68633333,3.524116667,0
2021-06-18 15:00:00,28.8355,654.7016667,397.1516667,43.0525,1.230766667,0
2021-06-18 16:00:00,29.4705,507.6033333,397.355,41.42716667,0.873,0
2021-06-18 17:00:00,28.66633333,211.44,398.705,44.9245,0.667833333,0
2021-06-18 18:00:00,26.47633333,104.555,395.88,64.34116667,1.058733333,0
2021-06-18 19:00:00,24.50733333,8.508466667,392.3216667,71.42766667,0.537433333,0
2021-06-18 20:00:00,23.10466667,-6.307966667,380.0716667,75.27783333,0.555716667,0
2021-06-18 21:00:00,21.76716667,-4.894733333,376.02,76.15733333,1.840583333,0
2021-06-18 22:00:00,21.34183333,-4.064216667,381.3,82.81166667,1.72975,0
2021-06-18 23:00:00,20.9185,-4.43055,374.1666667,86.88666667,1.66345,0
2021-06-19 00:00:00,20.3565,-4.295933333,371.2916667,87.865,1.627283333,0
2021-06-19 01:00:00,19.63516667,-5.326516667,376.9683333,89.205,0.788433333,0
2021-06-19 02:00:00,19.39833333,-4.385383333,386.0233333,86.85833333,0.817783333,0
2021-06-19 03:00:00,19.56266667,-5.29655,371.2766667,82.96233333,0.780133333,0
2021-06-19 04:00:00,19.194,-4.737083333,373.0016667,83.73266667,0.6289,0
2021-06-19 05:00:00,20.49633333,30.13105,389.6583333,75.733,0.97765,0
2021-06-19 06:00:00,22.44883333,82.54283333,392.275,72.866,1.9658,0
2021-06-19 07:00:00,24.21266667,250.6483333,401.9533333,64.26133333,2.134266667,0
2021-06-19 08:00:00,24.246,264.3183333,409.1316667,64.39066667,1.06115,0
2021-06-19 09:00:00,25.471,534.285,412.0766667,61.61133333,0.711183333,0
2021-06-19 10:00:00,26.469,718.65,404.6433333,56.437,3.87775,0
2021-06-19 11:00:00,27.39333333,691.2433333,420.9316667,53.862,4.965516667,0
2021-06-19 12:00:00,27.96283333,854.2933333,410.635,51.693,5.133183333,0
2021-06-19 13:00:00,28.04883333,726.5516667,410.35,50.97216667,4.06225,0
2021-06-19 14:00:00,29.09066667,693.85,411.775,48.91166667,1.560416667,0
2021-06-19 15:00:00,28.92033333,459.1766667,414.125,50.067,2.084333333,0
2021-06-19 16:00:00,28.78366667,328.4583333,413.6016667,53.28333333,0.900966667,0
2021-06-19 17:00:00,28.6755,204.8333333,408.7166667,54.61816667,0.316416667,0
2021-06-19 18:00:00,26.9255,81.14616667,407.7816667,65.82866667,0.461633333,0
2021-06-19 19:00:00,24.879,8.224666667,394.6583333,74.59683333,1.381983333,0
2021-06-19 20:00:00,23.2355,-4.522,383.5633333,76.15016667,2.15675,0
2021-06-19 21:00:00,22.408,-4.546966667,378.4266667,81.7745,1.776133333,0
2021-06-19 22:00:00,22.193,-4.3235,378.7216667,81.734,1.954666667,0
2021-06-19 23:00:00,21.2445,-4.78165,375.05,85.71666667,1.282066667,0
2021-06-20 00:00:00,20.78566667,-4.05345,378.6266667,88.15,1.930883333,0
2021-06-20 01:00:00,20.2815,-3.61855,380.5766667,89.84,2.197033333,0
2021-06-20 02:00:00,20.30416667,-4.059,379.0433333,91.00833333,1.368,0
2021-06-20 03:00:00,20.02316667,-3.888216667,372.4933333,92.52666667,2.275116667,0
2021-06-20 04:00:00,19.502,-3.843166667,375.0383333,93.68333333,1.146883333,0
2021-06-20 05:00:00,19.46866667,17.80165,376.0116667,94.42166667,1.7512,0
2021-06-20 06:00:00,20.02483333,87.37683333,371.89,92.17666667,1.0609,0
2021-06-20 07:00:00,21.73083333,261.0483333,375.7033333,84.52133333,0.67255,0
2021-06-20 08:00:00,23.69066667,311.385,388.5033333,75.31866667,0.516366667,0
2021-06-20 09:00:00,24.64116667,400.2666667,394.2816667,67.66283333,1.306366667,0
